username,date,favorites,geo,hashtags,id.x,mentions,permalink,replies,replyto,retweets,text,description,statusesCount,followersCount,favoritesCount,friendsCount,url,name,created,protected,verified,screenName,location,lang,id.y,listedCount,followRequestSent,profileImageUrl
elingwamalia09,2019-01-17 13:12,0,,PantauBersama,1085887709309071360,,https://twitter.com/elingwamalia09/status/1085887709309071360,0,,0,Calon presiden itu berwawasan luas #PantauBersama,Anti nyamuk nyamuk club,12815,663,4792,252,NA,Eling Widya Amalia,2011-12-11T03:57:19Z,FALSE,FALSE,elingwamalia09,Indonesia,id,433869390,3,FALSE,http://pbs.twimg.com/profile_images/1052785363951865856/uB0CAp9L_normal.jpg
elingwamalia09,2019-01-17 13:23,0,,PantauBersama,1085890445945630721,,https://twitter.com/elingwamalia09/status/1085890445945630721,0,,0,Yg saya jagokan paslon yg bisa memberikan aksi nyata terhadap pembangunan dan kemajuan Indonesia. Jangan banyak janji tapi gak ada bukti. #PantauBersama,Anti nyamuk nyamuk club,12815,663,4792,252,NA,Eling Widya Amalia,2011-12-11T03:57:19Z,FALSE,FALSE,elingwamalia09,Indonesia,id,433869390,3,FALSE,http://pbs.twimg.com/profile_images/1052785363951865856/uB0CAp9L_normal.jpg
elingwamalia09,2019-01-17 13:10,0,,PantauBersama,1085887050799173633,,https://twitter.com/elingwamalia09/status/1085887050799173633,0,,0,Calon presiden itu Anti Korupsi #PantauBersama,Anti nyamuk nyamuk club,12815,663,4792,252,NA,Eling Widya Amalia,2011-12-11T03:57:19Z,FALSE,FALSE,elingwamalia09,Indonesia,id,433869390,3,FALSE,http://pbs.twimg.com/profile_images/1052785363951865856/uB0CAp9L_normal.jpg
elingwamalia09,2019-01-17 13:07,0,,PantauBersama,1085886268238491653,,https://twitter.com/elingwamalia09/status/1085886268238491653,0,,0,Calon presiden itu harus amanah terhadap rakyatnya #PantauBersama,Anti nyamuk nyamuk club,12815,663,4792,252,NA,Eling Widya Amalia,2011-12-11T03:57:19Z,FALSE,FALSE,elingwamalia09,Indonesia,id,433869390,3,FALSE,http://pbs.twimg.com/profile_images/1052785363951865856/uB0CAp9L_normal.jpg
elingwamalia09,2019-01-17 13:09,0,,PantauBersama,1085886801447796736,,https://twitter.com/elingwamalia09/status/1085886801447796736,0,,0,Calon presiden harus tegas #PantauBersama,Anti nyamuk nyamuk club,12815,663,4792,252,NA,Eling Widya Amalia,2011-12-11T03:57:19Z,FALSE,FALSE,elingwamalia09,Indonesia,id,433869390,3,FALSE,http://pbs.twimg.com/profile_images/1052785363951865856/uB0CAp9L_normal.jpg
elingwamalia09,2019-01-17 12:41,0,,PantauBersama,1085879719692722176,,https://twitter.com/elingwamalia09/status/1085879719692722176,0,,0,Mengapa hoax bertebaran menuju pilpres 2019 ini? #PantauBersama,Anti nyamuk nyamuk club,12815,663,4792,252,NA,Eling Widya Amalia,2011-12-11T03:57:19Z,FALSE,FALSE,elingwamalia09,Indonesia,id,433869390,3,FALSE,http://pbs.twimg.com/profile_images/1052785363951865856/uB0CAp9L_normal.jpg
entzusiast,2019-01-17 16:04,0,,PantauBersama,1085930933918740481,,https://twitter.com/entzusiast/status/1085930933918740481,0,,0,Pantau Bersama merupakan inisiatif gotong royong membangun budaya baru dalam merayakan pesta demokrasi ala millenial. #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:03,0,,PantauBersama,1085930700803518464,,https://twitter.com/entzusiast/status/1085930700803518464,0,,0,Dengan jalan gotong royong kita pantau hajatan demokrasi pemilihan Presiden dan Wakil Presiden 2019 #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 15:57,0,,PantauBersama,1085928998318686213,,https://twitter.com/entzusiast/status/1085928998318686213,0,,0,Kemarin masih bimbang mau pilih siapa.. Mungkin Jokowi-Maruf masih punya kesempatan untuk dipilih #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:05,0,,PantauBersama,1085931179461636098,,https://twitter.com/entzusiast/status/1085931179461636098,0,,0,Pantau Bersama hadir untuk mewadahi suara milenial agar semakin didengar dan diperhitungkan. Kepedulian anak muda terhadap politik adalah kunci keberhasilan demokrasi. ayo bareng-bareng kita #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 15:59,0,,PantauBersama,1085929705239326721,,https://twitter.com/entzusiast/status/1085929705239326721,0,,0,"Anti Korupsi, Anti SARA dan harus punya Visi dan Misi yang jelas untuk membangun negara menjadi lebih baik lagi #PantauBersama",,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:06,0,,PantauBersama,1085931401499729921,,https://twitter.com/entzusiast/status/1085931401499729921,0,,0,"Dengan #PantauBersama, kita bisa ikut aktif memantau pelaksanaan Pemilu 2019 dan berpartisipasi dalam mewujudkan demokrasi yang jujur dan transparan.",,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:04,0,,PantauBersama,1085930807758249984,,https://twitter.com/entzusiast/status/1085930807758249984,0,,0,"Sebagai upaya turut serta mewujudkan iklim demokrasi yang sehat, rakyat sebagai “pemilik” sejati demokrasi punya hak berpartisipasi aktif. Salah satu bentuknya dengan secara langsung melakukan pemantauan hasil perhitungan suara. #PantauBersama",,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:01,0,,PantauBersama,1085930132273954816,,https://twitter.com/entzusiast/status/1085930132273954816,0,,0,"Masyarakat digital Indonesia menduduki nomor lima terbesar di dunia, mari manfaatkan dunia digital dalam mengawasi Pemilu 2019. #PantauBersama",,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:13,0,,PantauBersama DebatPilpres2019,1085933105355976704,,https://twitter.com/entzusiast/status/1085933105355976704,0,,0,Kedua Paslon harus meyakinkan dalam menjabarkan Visi dan Misi biar nanti kami ke TPS-nya juga semangat #PantauBersama #DebatPilpres2019,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:07,0,,PantauBersama,1085931671210217472,,https://twitter.com/entzusiast/status/1085931671210217472,0,,0,Korupsi ibarat penyakit kronis yang dapat menggerogoti ketahanan dan keberlangsungan sebuah Negara. Komitmen pemberantasan korupsi harus menjadi prioritas Presiden dan Wakil Presiden 2019-2024. Yuk Pantau program Capres - Cawapres untuk mengatasi korupsi. #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:05,0,,PantauBersama,1085931050348376064,,https://twitter.com/entzusiast/status/1085931050348376064,0,,0,Pantau Bersama berupaya menghadirkan semangat gotong royong yang telah menjadi budaya masyarakat Indonesia dan mentransformasikannya dalam bentuk digital. #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:07,0,,PantauBersama,1085931536334041089,,https://twitter.com/entzusiast/status/1085931536334041089,0,,0,Pantau Bersama merupakan platform yang dibangun dengan semangat kolaborasi demi mewujudkan demokrasi sehat. #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 15:55,0,,PantauBersama,1085928484340359174,,https://twitter.com/entzusiast/status/1085928484340359174,0,,0,Apa pendapat kedua calon presiden mengenai isu SARA yang semakin memecah belah masyarakat? #PantauBersama,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:06,0,,PantauBersama,1085931277738377216,,https://twitter.com/entzusiast/status/1085931277738377216,0,,0,"Generasi muda adalah agen perubahan bangsa. Jika anak muda apatis, maka kita perlu khawatir akan masa depan bangsa. Yuk kita pantau bersama Pemilu 2019 #PantauBersama",,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
entzusiast,2019-01-17 16:09,0,,PantauBersama DebatPilpres2019,1085932092632948737,,https://twitter.com/entzusiast/status/1085932092632948737,0,,0,Siapapun yang terpilih semoga memberi dampak yang baik bagi NKRI #PantauBersama #DebatPilpres2019,,14821,1177,519,428,NA,02:13,2014-02-27T12:06:39Z,FALSE,FALSE,entzusiast,Tangerangscheweg,id,2364074322,0,FALSE,http://pbs.twimg.com/profile_images/913696779341664256/NKtfVjph_normal.jpg
euzhan_m,2019-01-17 12:53,0,,PantauBersama,1085882840900759557,,https://twitter.com/euzhan_m/status/1085882840900759557,0,,0,Bagaimana membuat agar masyarakat Indonesia benar-benar taat pada hukum dan aturan? #PantauBersama,IG : euzhanmarsa,38822,1141,393,1319,NA,MARSA,2009-09-17T06:44:49Z,FALSE,FALSE,euzhan_m,semarang,id,74952362,4,FALSE,http://pbs.twimg.com/profile_images/977913160593129472/UsdELwEQ_normal.jpg
euzhan_m,2019-01-17 12:53,0,,PantauBersama,1085882728468246528,,https://twitter.com/euzhan_m/status/1085882728468246528,0,,0,Apa tdk ada keinginan untuk meniru negara tetangga yg banyak dg tegas menghukum koruptor? #PantauBersama,IG : euzhanmarsa,38822,1141,393,1319,NA,MARSA,2009-09-17T06:44:49Z,FALSE,FALSE,euzhan_m,semarang,id,74952362,4,FALSE,http://pbs.twimg.com/profile_images/977913160593129472/UsdELwEQ_normal.jpg
euzhan_m,2019-01-17 12:52,0,,PantauBersama,1085882609182289920,,https://twitter.com/euzhan_m/status/1085882609182289920,0,,0,Apa tindak tegas untuk para koruptor?? #PantauBersama,IG : euzhanmarsa,38822,1141,393,1319,NA,MARSA,2009-09-17T06:44:49Z,FALSE,FALSE,euzhan_m,semarang,id,74952362,4,FALSE,http://pbs.twimg.com/profile_images/977913160593129472/UsdELwEQ_normal.jpg
euzhan_m,2019-01-17 12:54,0,,PantauBersama,1085883039488475136,,https://twitter.com/euzhan_m/status/1085883039488475136,0,,0,Bagaimana tindak seorang presiden nantinya jika masih ada koruptor yg mendapat fasilitas mewah di penjara? #PantauBersama,IG : euzhanmarsa,38822,1141,393,1319,NA,MARSA,2009-09-17T06:44:49Z,FALSE,FALSE,euzhan_m,semarang,id,74952362,4,FALSE,http://pbs.twimg.com/profile_images/977913160593129472/UsdELwEQ_normal.jpg
fafamustofa99,2019-01-17 12:51,0,,PantauBersama 2019SayaBerpartisipasi,1085882293732892672,,https://twitter.com/fafamustofa99/status/1085882293732892672,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:50,0,,PantauBersama 2019SayaBerpartisipasi,1085882039230844928,,https://twitter.com/fafamustofa99/status/1085882039230844928,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:49,0,,PantauBersama 2019SayaBerpartisipasi,1085881749777788928,,https://twitter.com/fafamustofa99/status/1085881749777788928,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 15:05,0,,PantauBersama 2019SayaBerpartisipasi,1085916014187995136,,https://twitter.com/fafamustofa99/status/1085916014187995136,0,,0,Bener ni..lum2 keluarr..masih datar2 ajaa.. #PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:03,0,,PantauBersama 2019SayaBerpartisipasi,1085885315104063489,,https://twitter.com/fafamustofa99/status/1085885315104063489,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:50,0,,PantauBersama 2019SayaBerpartisipasi,1085881994360156160,,https://twitter.com/fafamustofa99/status/1085881994360156160,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:11,0,,PantauBersama 2019SayaBerpartisipasi,1085887352810004480,,https://twitter.com/fafamustofa99/status/1085887352810004480,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:50,0,,PantauBersama 2019SayaBerpartisipasi,1085881949535662080,,https://twitter.com/fafamustofa99/status/1085881949535662080,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:48,0,,PantauBersama 2019SayaBerpartisipasi,1085881591342161920,,https://twitter.com/fafamustofa99/status/1085881591342161920,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:49,0,,PantauBersama 2019SayaBerpartisipasi,1085881920171368448,,https://twitter.com/fafamustofa99/status/1085881920171368448,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:11,0,,PantauBersama 2019SayaBerpartisipasi,1085887419734315008,,https://twitter.com/fafamustofa99/status/1085887419734315008,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:50,0,,PantauBersama 2019SayaBerpartisipasi,1085882083145207808,,https://twitter.com/fafamustofa99/status/1085882083145207808,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:03,0,,PantauBersama 2019SayaBerpartisipasi,1085885283596328960,,https://twitter.com/fafamustofa99/status/1085885283596328960,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:48,0,,PantauBersama 2019SayaBerpartisipasi,1085881556521050112,,https://twitter.com/fafamustofa99/status/1085881556521050112,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:49,0,,PantauBersama 2019SayaBerpartisipasi,1085881710682693633,,https://twitter.com/fafamustofa99/status/1085881710682693633,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 14:19,0,,PantauBersama,1085904533669130241,,https://twitter.com/fafamustofa99/status/1085904533669130241,0,,0,Akhirnya Mbah Ma'ruf angkat bicara. Nggak cuma ambil undian. #PantauBersama,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 12:48,0,,PantauBersama 2019SayaBerpartisipasi,1085881641690574849,,https://twitter.com/fafamustofa99/status/1085881641690574849,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:02,0,,PantauBersama 2019SayaBerpartisipasi,1085885142604800000,,https://twitter.com/fafamustofa99/status/1085885142604800000,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-18 07:57,0,,PantauBersama 2019SayaBerpartisipasi,1086170614635814912,,https://twitter.com/fafamustofa99/status/1086170614635814912,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:11,0,,PantauBersama 2019SayaBerpartisipasi,1085887451107938304,,https://twitter.com/fafamustofa99/status/1085887451107938304,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
fafamustofa99,2019-01-17 13:03,0,,PantauBersama 2019SayaBerpartisipasi,1085885247328153605,,https://twitter.com/fafamustofa99/status/1085885247328153605,0,,0,#PantauBersama #2019SayaBerpartisipasi,penikmat kopi paruh waktu,2243,331,429,556,NA,fafa mustofa,2011-10-25T08:05:08Z,FALSE,FALSE,fafamustofa99,Sakplinthengan,id,397865657,0,FALSE,http://pbs.twimg.com/profile_images/969165893400870912/xJB_4bWi_normal.jpg
